datetime,value,sensor_id,sensor_count,temp_c,humidity_pct,precip_mm,wind_speed_ms,wind_dir_deg,surface_pressure_hpa,lag_1h,lag_6h,lag_12h,lag_24h,roll_mean_3h,roll_mean_6h,roll_mean_24h,roll_mean_7d,roll_std_3h,roll_std_6h,roll_std_24h,hour,hour_sin,hour_cos,month,month_sin,month_cos,day_of_week,dow_sin,dow_cos,is_weekend,day_of_year,sensor_health_mean,sensor_health_min
2021-06-11 11:00:00+00:00,11.0,,,25.7,95,1.5,2.7,157,979.5,11.0,11.0,10.0,9.2,11.0,11.0,10.1,13.073660714285714,0.0,5.904508736489359e-07,0.8602886831513493,11,0.258819045102521,-0.9659258262890682,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 12:00:00+00:00,11.0,,,26.8,82,0.2,6.0,155,979.7,11.0,11.0,10.0,9.133333333333333,11.0,11.0,10.174999999999999,13.003720238095237,0.0,5.904508736489359e-07,0.8568704996327537,12,1.2246467991473532e-16,-1.0,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 13:00:00+00:00,11.0,,,26.6,80,0.1,6.3,156,981.0,11.0,11.0,11.0,9.066666666666666,11.0,11.0,10.252777777777778,12.934895833333334,0.0,5.904508736489359e-07,0.8428108404156885,13,-0.2588190451025208,-0.9659258262890683,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 14:00:00+00:00,11.0,,,26.1,82,0.0,6.3,149,981.9,11.0,11.0,11.0,9.0,11.0,11.0,10.333333333333334,12.8671875,0.0,5.904508736489359e-07,0.8164965809282009,14,-0.4999999999999997,-0.8660254037844388,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 15:00:00+00:00,11.0,1304191.0,1.0,25.4,88,0.7,7.4,166,982.4,11.0,11.0,11.0,9.0,11.0,11.0,10.416666666666666,12.800595238095237,0.0,5.904508736489359e-07,0.7755316082295339,15,-0.7071067811865471,-0.7071067811865479,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 16:00:00+00:00,11.0,1304191.0,1.0,24.7,92,0.2,7.8,158,982.9,11.0,11.0,11.0,9.0,11.0,11.0,10.5,12.735119047619047,0.0,5.904508736489359e-07,0.7223151185151423,16,-0.8660254037844385,-0.5000000000000004,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 17:00:00+00:00,11.0,1304191.0,1.0,24.4,94,0.5,5.7,162,982.7,11.0,11.0,11.0,9.0,11.0,11.0,10.583333333333334,12.675595238095237,0.0,5.904508736489359e-07,0.6538625481588712,17,-0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 18:00:00+00:00,11.0,1304191.0,1.0,24.0,98,2.8,4.5,194,982.3,11.0,11.0,11.0,9.0,11.0,11.0,10.666666666666666,12.619047619047619,0.0,5.904508736489359e-07,0.5646597025739415,18,-1.0,-1.8369701987210297e-16,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 19:00:00+00:00,11.0,1304191.0,1.0,23.8,99,2.3,1.8,101,981.6,11.0,11.0,11.0,10.0,11.0,11.0,10.75,12.56547619047619,0.0,5.904508736489359e-07,0.4423258684655281,19,-0.9659258262890684,0.2588190451025203,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 20:00:00+00:00,10.833333333333334,,,23.6,100,0.6,2.6,74,981.3,11.0,11.0,11.0,10.0,11.0,11.0,10.791666666666666,12.51388888888889,0.0,5.904508736489359e-07,0.4148511169999415,20,-0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 21:00:00+00:00,10.666666666666666,,,23.4,100,1.7,2.1,59,981.5,10.833333333333334,11.0,11.0,10.0,10.944444444444445,10.972222222222223,10.826388888888888,12.463293650793652,0.09622504486493728,0.06804138174654181,0.37903757690079676,21,-0.7071067811865477,0.7071067811865474,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 22:00:00+00:00,10.5,,,23.5,100,0.5,3.1,45,981.6,10.666666666666666,11.0,11.0,10.0,10.833333333333334,10.916666666666666,10.854166666666666,12.413690476190476,0.1666666666666675,0.1394433377569339,0.33805532234667657,22,-0.5000000000000004,0.8660254037844384,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-11 23:00:00+00:00,10.333333333333334,,,23.4,99,0.5,1.3,34,982.1,10.5,11.0,11.0,10.0,10.666666666666666,10.833333333333334,10.875,12.363095238095237,0.1666666666666675,0.21081851067872473,0.2959060433214572,23,-0.25881904510252157,0.9659258262890681,6,1.2246467991473532e-16,-1.0,4,-0.43388373,-0.90096885,0,162,100,100
2021-06-12 00:00:00+00:00,10.166666666666666,,,24.0,99,0.2,1.0,45,982.0,10.333333333333334,11.0,11.0,10.0,10.5,10.722222222222223,10.888888888888888,12.317460317460318,0.16666666666666594,0.27216552697655666,0.2585105360777562,0,0.0,1.0,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 01:00:00+00:00,10.0,1304191.0,1.0,25.0,94,0.1,1.5,104,982.9,10.166666666666666,11.0,11.0,11.0,10.333333333333334,10.583333333333334,10.895833333333334,12.270833333333334,0.1666666666666675,0.311804782231731,0.23473955143000383,1,0.25881904510252074,0.9659258262890683,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 02:00:00+00:00,10.0,1304191.0,1.0,25.5,92,0.1,1.1,90,983.3,10.0,10.833333333333334,11.0,11.0,10.166666666666666,10.416666666666666,10.854166666666666,12.223214285714286,0.1666666666666675,0.31180478223173497,0.29616102487960294,2,0.49999999999999994,0.8660254037844387,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 03:00:00+00:00,10.333333333333334,,,26.9,91,0.3,0.7,180,983.5,10.0,10.666666666666666,11.0,11.0,10.055555555555555,10.277777777777779,10.8125,12.177579365079364,0.09622504486493728,0.27216552697656904,0.3416092210466766,3,0.7071067811865476,0.7071067811865476,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 04:00:00+00:00,10.666666666666666,,,27.5,89,0.5,2.1,149,983.3,10.333333333333334,10.5,11.0,11.0,10.111111111111112,10.222222222222221,10.784722222222221,12.135912698412698,0.19245008972987585,0.20184335694072567,0.3526270171232584,4,0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 05:00:00+00:00,11.0,1304191.0,1.0,27.6,85,0.7,4.7,176,982.7,10.666666666666666,10.333333333333334,11.0,11.0,10.333333333333334,10.25,10.770833333333334,12.098214285714286,0.333333333333334,0.2527625148024301,0.35033627737805845,5,0.9659258262890683,0.25881904510252074,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 06:00:00+00:00,11.0,1304191.0,1.0,27.9,84,0.8,4.5,209,982.3,11.0,10.166666666666666,11.0,11.0,10.666666666666666,10.361111111111112,10.770833333333334,12.0625,0.33333333333333554,0.40023141454106675,0.35033627737805845,6,1.0,6.123233995736766e-17,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 07:00:00+00:00,10.0,1304191.0,1.0,27.4,88,1.8,3.8,253,981.4,11.0,10.0,11.0,11.0,10.888888888888888,10.5,10.770833333333334,12.032738095238095,0.19245008972988106,0.4594682917367279,0.35033627737805845,7,0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 08:00:00+00:00,10.0,1304191.0,1.0,26.9,85,2.1,4.6,51,981.1,10.0,10.0,10.833333333333334,11.0,10.666666666666666,10.5,10.729166666666666,11.99702380952381,0.5773502691896255,0.4594682917367279,0.38009819478906,8,0.8660254037844387,-0.4999999999999998,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 09:00:00+00:00,10.0,,,26.0,91,1.5,3.1,54,980.6,10.0,10.333333333333334,10.666666666666666,11.0,10.333333333333334,10.5,10.6875,11.961309523809524,0.5773502691896255,0.4594682917367279,0.4032252220668883,9,0.7071067811865476,-0.7071067811865475,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 10:00:00+00:00,10.0,,,25.8,95,0.6,2.7,23,980.1,10.0,10.666666666666666,10.5,11.0,10.0,10.444444444444445,10.645833333333334,11.925595238095237,0.0,0.5018484351397428,0.42081270576597796,10,0.49999999999999994,-0.8660254037844387,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 11:00:00+00:00,10.0,1304191.0,1.0,25.5,97,0.2,3.4,58,980.1,10.0,11.0,10.333333333333334,11.0,10.0,10.333333333333334,10.604166666666666,11.889880952380953,0.0,0.5163977794946697,0.433535348675836,11,0.258819045102521,-0.9659258262890682,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 12:00:00+00:00,10.0,1304191.0,1.0,25.5,95,0.1,3.2,90,980.5,10.0,11.0,10.166666666666666,11.0,10.0,10.166666666666666,10.5625,11.857142857142858,0.0,0.40824829046430644,0.44181362061742363,12,1.2246467991473532e-16,-1.0,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 13:00:00+00:00,10.0,1304191.0,1.0,25.0,95,0.0,4.1,135,981.1,10.0,10.0,10.0,11.0,10.0,10.0,10.520833333333334,11.827380952380953,0.0,6.045722654630247e-07,0.4458951264242273,13,-0.2588190451025208,-0.9659258262890683,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 14:00:00+00:00,11.0,1304191.0,1.0,24.5,97,0.0,4.0,100,981.9,10.0,10.0,10.0,11.0,10.0,10.0,10.479166666666666,11.797619047619047,0.0,6.045722654630247e-07,0.4458951264242314,14,-0.4999999999999997,-0.8660254037844388,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 15:00:00+00:00,11.0,1304191.0,1.0,24.9,96,0.0,4.0,170,982.5,11.0,10.0,10.333333333333334,11.0,10.333333333333334,10.166666666666666,10.479166666666666,11.773809523809524,0.5773502691896255,0.40824829046430644,0.4458951264242314,15,-0.7071067811865471,-0.7071067811865479,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 16:00:00+00:00,11.0,1304191.0,1.0,24.9,98,0.0,6.6,189,982.9,11.0,10.0,10.666666666666666,11.0,10.666666666666666,10.333333333333334,10.479166666666666,11.755952380952381,0.5773502691896255,0.5163977794946697,0.4458951264242314,16,-0.8660254037844385,-0.5000000000000004,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 17:00:00+00:00,11.0,1304191.0,1.0,24.3,98,0.0,7.6,180,982.4,11.0,10.0,11.0,11.0,11.0,10.5,10.479166666666666,11.738095238095237,0.0,0.5477225575054909,0.4458951264242314,17,-0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 18:00:00+00:00,11.0,1304191.0,1.0,23.8,97,0.0,7.5,163,981.5,11.0,10.0,11.0,11.0,11.0,10.666666666666666,10.479166666666666,11.720238095238095,0.0,0.5163977794946641,0.4458951264242314,18,-1.0,-1.8369701987210297e-16,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 19:00:00+00:00,11.0,,,23.4,97,0.0,7.9,156,980.9,11.0,10.0,10.0,11.0,11.0,10.833333333333334,10.479166666666666,11.702380952380953,0.0,0.4082482904642923,0.4458951264242314,19,-0.9659258262890684,0.2588190451025203,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 20:00:00+00:00,11.0,1304191.0,1.0,23.4,97,0.0,6.0,155,980.9,11.0,11.0,10.0,10.833333333333334,11.0,11.0,10.479166666666666,11.68452380952381,0.0,5.900370632951431e-07,0.4458951264242314,20,-0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 21:00:00+00:00,11.0,1304191.0,1.0,23.3,97,0.0,4.6,141,980.5,11.0,11.0,10.0,10.666666666666666,11.0,11.0,10.48611111111111,11.666666666666666,0.0,5.900370632951431e-07,0.4528937197818424,21,-0.7071067811865477,0.7071067811865474,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 22:00:00+00:00,11.0,1304191.0,1.0,23.2,97,0.0,6.1,180,980.3,11.0,11.0,10.0,10.5,11.0,11.0,10.5,11.648809523809524,0.0,5.900370632951431e-07,0.4636548774804289,22,-0.5000000000000004,0.8660254037844384,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-12 23:00:00+00:00,11.0,1304191.0,1.0,23.1,97,0.0,5.2,155,980.6,11.0,11.0,10.0,10.333333333333334,11.0,11.0,10.520833333333334,11.633928571428571,0.0,5.900370632951431e-07,0.47475521279713856,23,-0.25881904510252157,0.9659258262890681,6,1.2246467991473532e-16,-1.0,5,-0.9749279,-0.22252093,1,163,100,100
2021-06-13 00:00:00+00:00,12.0,1304191.0,1.0,23.6,96,0.1,6.1,183,981.4,11.0,11.0,10.0,10.166666666666666,11.0,11.0,10.54861111111111,11.62202380952381,0.0,5.900370632951431e-07,0.4827436849707939,0,0.0,1.0,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 01:00:00+00:00,11.5,,,23.9,99,0.5,6.9,189,981.8,12.0,11.0,10.0,10.0,11.333333333333334,11.166666666666666,10.625,11.616071428571429,0.5773502691896255,0.40824829046428635,0.5587468725940241,1,0.25881904510252074,0.9659258262890683,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 02:00:00+00:00,11.0,1304191.0,1.0,23.9,99,1.0,7.8,202,982.3,11.5,11.0,11.0,10.0,11.5,11.25,10.6875,11.607142857142858,0.49999999999999956,0.4183300132674493,0.5695843471367189,2,0.49999999999999994,0.8660254037844387,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 03:00:00+00:00,11.0,1304191.0,1.0,24.2,98,1.3,5.4,188,982.4,11.0,11.0,11.0,10.333333333333334,11.5,11.25,10.729166666666666,11.595238095238095,0.49999999999999956,0.4183300132674493,0.5534531474968528,3,0.7071067811865476,0.7071067811865476,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 04:00:00+00:00,11.0,1304191.0,1.0,24.8,98,1.5,5.8,187,982.0,11.0,11.0,11.0,10.666666666666666,11.166666666666666,11.25,10.756944444444445,11.589285714285714,0.288675134594812,0.4183300132674493,0.5494379356117555,4,0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 05:00:00+00:00,11.0,1304191.0,1.0,24.8,99,1.7,8.0,172,981.6,11.0,11.0,11.0,11.0,11.0,11.25,10.770833333333334,11.583333333333334,0.0,0.4183300132674493,0.5512666573782341,5,0.9659258262890683,0.25881904510252074,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 06:00:00+00:00,11.0,1304191.0,1.0,24.6,99,3.1,8.6,178,981.1,11.0,12.0,11.0,11.0,11.0,11.25,10.770833333333334,11.575396825396826,0.0,0.4183300132674493,0.5512666573782341,6,1.0,6.123233995736766e-17,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 07:00:00+00:00,11.0,,,24.5,99,2.2,8.4,200,980.1,11.0,11.5,11.0,10.0,11.0,11.083333333333334,10.770833333333334,11.56547619047619,0.0,0.20412414523278188,0.5512666573782341,7,0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 08:00:00+00:00,11.0,1304191.0,1.0,24.6,99,1.4,8.2,195,979.1,11.0,11.0,11.0,10.0,11.0,11.0,10.8125,11.553571428571429,0.0,5.904837779301423e-07,0.5277618863620107,8,0.8660254037844387,-0.4999999999999998,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 09:00:00+00:00,11.0,1304191.0,1.0,24.5,99,1.1,9.4,180,978.5,11.0,11.0,11.0,10.0,11.0,11.0,10.854166666666666,11.547619047619047,0.0,5.904837779301423e-07,0.4995468961469057,9,0.7071067811865476,-0.7071067811865475,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 10:00:00+00:00,11.0,1304191.0,1.0,24.3,99,0.7,10.9,189,978.3,11.0,11.0,11.0,10.0,11.0,11.0,10.895833333333334,11.541666666666666,0.0,5.904837779301423e-07,0.46576647131135346,10,0.49999999999999994,-0.8660254037844387,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 11:00:00+00:00,11.0,,,24.0,99,0.5,10.5,186,978.7,11.0,11.0,11.0,10.0,11.0,11.0,10.9375,11.535714285714286,0.0,5.904837779301423e-07,0.425095897110117,11,0.258819045102521,-0.9659258262890682,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 12:00:00+00:00,11.0,1304191.0,1.0,23.9,99,0.8,11.7,191,978.8,11.0,11.0,12.0,10.0,11.0,11.0,10.979166666666666,11.529761904761905,0.0,5.904837779301423e-07,0.3753018109150069,12,1.2246467991473532e-16,-1.0,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 13:00:00+00:00,11.0,1304191.0,1.0,23.9,99,1.4,11.3,187,979.5,11.0,11.0,11.5,10.0,11.0,11.0,11.020833333333334,11.523809523809524,0.0,5.904837779301423e-07,0.3120467727865726,13,-0.2588190451025208,-0.9659258262890683,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 14:00:00+00:00,11.0,1304191.0,1.0,23.7,99,2.1,9.9,199,980.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0625,11.517857142857142,0.0,5.904837779301423e-07,0.22421360157481338,14,-0.4999999999999997,-0.8660254037844388,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 15:00:00+00:00,10.5,,,23.5,98,2.2,8.7,185,980.7,11.0,11.0,11.0,11.0,11.0,11.0,11.0625,11.505952380952381,0.0,5.904837779301423e-07,0.22421360157481338,15,-0.7071067811865471,-0.7071067811865479,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 16:00:00+00:00,10.0,1304191.0,1.0,23.4,99,3.1,12.2,194,980.9,10.5,11.0,11.0,11.0,10.833333333333334,10.916666666666666,11.041666666666666,11.491071428571429,0.28867513459481314,0.2041241452327894,0.2518050775940893,16,-0.8660254037844385,-0.5000000000000004,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 17:00:00+00:00,10.0,1304191.0,1.0,23.1,98,4.5,15.5,208,979.6,10.0,11.0,11.0,11.0,10.5,10.75,11.0,11.473214285714286,0.5000000000000002,0.41833001326745994,0.32969023669898456,17,-0.9659258262890683,-0.25881904510252063,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 18:00:00+00:00,10.0,1304191.0,1.0,23.0,99,3.3,11.6,158,980.6,10.0,11.0,11.0,11.0,10.166666666666666,10.583333333333334,10.958333333333334,11.455357142857142,0.28867513459481314,0.49159604012544944,0.3877658041154513,18,-1.0,-1.8369701987210297e-16,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 19:00:00+00:00,10.0,1304191.0,1.0,22.9,98,5.3,14.4,179,980.7,10.0,11.0,11.0,11.0,10.0,10.416666666666666,10.916666666666666,11.4375,0.0,0.4915960401254519,0.4340573661420522,19,-0.9659258262890684,0.2588190451025203,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 20:00:00+00:00,10.0,,,22.7,99,6.1,11.5,180,980.6,10.0,11.0,11.0,11.0,10.0,10.25,10.875,11.419642857142858,0.0,0.4183300132674691,0.4720445815357397,20,-0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 21:00:00+00:00,10.0,1304191.0,1.0,22.5,99,6.6,9.5,155,981.0,10.0,10.5,11.0,11.0,10.0,10.083333333333334,10.833333333333334,11.401785714285714,0.0,0.20412414523282246,0.5036101551860631,21,-0.7071067811865477,0.7071067811865474,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 22:00:00+00:00,10.0,1304191.0,1.0,22.5,99,7.0,9.0,175,981.3,10.0,10.0,11.0,11.0,10.0,10.0,10.791666666666666,11.383928571428571,0.0,6.043472673273711e-07,0.5299029170046268,22,-0.5000000000000004,0.8660254037844384,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-13 23:00:00+00:00,9.5,,,22.4,99,7.5,9.4,176,981.3,10.0,10.0,11.0,11.0,10.0,10.0,10.75,11.366071428571429,0.0,6.043472673273711e-07,0.5516772843680419,23,-0.25881904510252157,0.9659258262890681,6,1.2246467991473532e-16,-1.0,6,-0.7818315,0.6234898,1,164,100,100
2021-06-14 00:00:00+00:00,9.0,1304191.0,1.0,22.4,99,4.5,9.5,169,982.3,9.5,10.0,11.0,12.0,9.833333333333334,9.916666666666666,10.6875,11.345238095238095,0.28867513459481314,0.20412414523282998,0.6045569703804009,0,0.0,1.0,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,165,100,100
2021-06-14 01:00:00+00:00,9.0,1304191.0,1.0,22.8,99,2.8,9.9,170,982.8,9.0,10.0,11.0,11.5,9.5,9.75,10.5625,11.321428571428571,0.5000000000000002,0.41833001326747976,0.6309499394466364,1,0.25881904510252074,0.9659258262890683,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,165,100,100
2021-06-14 02:00:00+00:00,9.0,1304191.0,1.0,23.0,99,2.7,9.3,167,983.3,9.0,10.0,11.0,11.0,9.166666666666666,9.583333333333334,10.458333333333334,11.297619047619047,0.28867513459481314,0.4915960401254663,0.6743219890588643,2,0.49999999999999994,0.8660254037844387,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,165,100,100
2021-06-14 03:00:00+00:00,10.0,1304191.0,1.0,23.5,99,2.5,9.4,162,983.2,9.0,10.0,10.5,11.0,9.0,9.416666666666666,10.375,11.273809523809524,0.0,0.4915960401254687,0.7260674300946522,3,0.7071067811865476,0.7071067811865476,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,165,100,100
2021-06-14 04:00:00+00:00,9.0,1304191.0,1.0,23.9,99,1.8,10.5,172,983.1,10.0,10.0,10.0,11.0,9.333333333333334,9.416666666666666,10.333333333333334,11.255952380952381,0.5773502691896255,0.4915960401254687,0.7172815023573147,4,0.8660254037844386,0.5000000000000001,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,165,100,100
2021-06-14 05:00:00+00:00,9.0,1304191.0,1.0,24.1,98,1.1,11.5,176,982.8,9.0,9.5,10.0,11.0,9.333333333333334,9.25,10.25,11.232142857142858,0.5773502691896255,0.4183300132674889,0.7518094115566344,5,0.9659258262890683,0.25881904510252074,6,1.2246467991473532e-16,-1.0,0,0.0,1.0,0,165,100,100
